Country,Kidney Disease Rate,Malaria Rate,Skin Cancer Rate,Population,Latitude,Longitude,Weathercode,Max Temp.,Min Temp.,Precipitation,Rain,Shortwave Radiation,People with Kidney D.,People with Malaria,People with Skin Cancer,Risk Evaluation
Costa Rica,23.41,0.0,2.09,1904374.0,9.96493,-84.23855,86.64,26.02,18.77,11.15,0.37,15.73,445813.95,0.0,39801.42,Low Risk Country
Kenya,23.3,33.54,3.16,7571439.0,-0.66543,36.64066,29.26,22.99,13.52,1.06,0.35,18.14,1764145.29,2539460.64,239257.47,Medium Risk Country
Rwanda,23.2,35.78,1.89,1846189.0,-2.09176,29.74527,42.25,23.62,14.37,3.32,0.13,18.76,428315.85,660566.42,34892.97,Low Risk Country
Antigua/Bar.,22.91,0.0,0.87,,,,,,,,,,,,,Low Risk Country
Tanzania,22.48,48.99,3.42,11574103.0,-5.89145,35.50021,4.12,21.6,7.98,0.03,0.0,24.11,2601858.35,5670153.06,395834.32,Medium Risk Country
Yemen,22.46,6.67,0.81,5126518.0,14.90122,45.11888,15.61,28.72,16.65,0.44,0.02,21.92,1151415.94,341938.75,41524.8,Low Risk Country
Syria,22.22,0.0,2.74,,,,,,,,,,,,,Low Risk Country
Serbia,22.07,0.0,3.84,4803355.0,44.72297,20.4254,33.78,23.41,13.0,1.45,0.49,15.72,1060100.45,0.0,184448.83,Low Risk Country
South Sudan,21.96,49.7,2.57,1741152.0,6.99822,29.54268,65.43,32.12,22.8,3.67,0.02,18.79,382356.98,865352.54,44747.61,Low Risk Country
Venezuela,21.78,1.44,2.02,28860220.0,9.39218,-68.26906,77.44,30.11,23.4,5.48,0.03,17.39,6285755.92,415587.17,582976.44,Low Risk Country
Cape Verde,21.6,0.0,0.71,309511.0,15.75373,-23.98774,12.42,26.07,25.06,0.93,0.13,21.55,66854.38,0.0,2197.53,Low Risk Country
Argentina,21.52,0.0,1.82,36180077.0,-32.12683,-62.52983,16.75,22.97,9.69,0.84,0.26,18.17,7785952.57,0.0,658477.4,Low Risk Country
Peru,21.3,0.11,2.31,22465464.0,-11.04209,-75.30814,55.53,25.33,16.72,4.49,0.64,15.57,4785143.83,24712.01,518952.22,Low Risk Country
Nepal,21.28,0.0,2.13,3989252.0,27.75965,84.40842,63.67,30.4,22.44,7.21,0.6,15.68,848912.83,0.0,84971.07,Low Risk Country
Algeria,21.12,0.0,2.0,19039658.0,35.44413,3.47887,13.17,30.02,18.28,0.42,0.05,20.87,4021175.77,0.0,380793.16,Low Risk Country
Dominican Rep.,20.79,0.04,1.71,,,,,,,,,,,,,Low Risk Country
Tunisia,20.6,0.0,1.69,4896738.0,35.72347,9.98362,12.33,33.22,19.07,0.08,0.01,20.47,1008728.03,0.0,82754.87,Low Risk Country
India,19.9,0.59,0.47,308535980.0,21.68598,79.28623,64.13,29.11,21.6,12.14,0.81,14.69,61398660.02,1820362.28,1450119.11,Low Risk Country
Lebanon,19.79,0.0,4.6,4274250.0,33.80541,35.67922,15.36,24.57,14.78,0.37,0.0,21.44,845874.08,0.0,196615.5,Low Risk Country
Cambodia,19.52,0.64,1.68,3524321.0,12.30229,104.56564,80.29,31.48,25.01,8.41,0.09,17.04,687947.46,22555.65,59208.59,Low Risk Country
Indonesia,19.3,0.44,1.61,70092795.0,-3.83631,112.51082,74.85,27.93,26.99,9.01,0.04,18.18,13527909.44,308408.3,1128494.0,Low Risk Country
Turkey,19.06,0.0,1.73,63717971.0,39.04154,34.79225,17.12,23.31,11.54,0.46,0.08,19.97,12144645.27,0.0,1102320.9,Low Risk Country
Madagascar,18.76,22.36,3.69,4732673.0,-19.35448,47.38451,24.31,22.07,10.74,1.67,0.08,20.14,887849.45,1058225.68,174635.63,Medium Risk Country
Oman,18.16,0.0,0.75,2579609.0,23.19488,57.16062,23.24,30.61,19.91,1.11,0.12,20.49,468456.99,0.0,19347.07,Low Risk Country
Mongolia,17.88,0.0,0.81,1445731.0,47.49002,102.3956,29.38,13.9,0.51,1.09,0.22,16.35,258496.7,0.0,11710.42,Low Risk Country
Iran,17.84,0.0,0.77,40072202.0,33.67961,51.90969,3.97,32.86,21.51,0.12,0.09,21.81,7148880.84,0.0,308555.96,Low Risk Country
Azerbaijan,17.11,0.0,1.44,4384421.0,40.29711,47.75473,20.96,28.18,17.07,0.44,0.17,16.71,750174.43,0.0,63135.66,Low Risk Country
Saint Vincent,16.54,0.0,0.87,,,,,,,,,,,,,Low Risk Country
Israel,16.54,0.0,2.83,8480241.0,32.27988,35.0622,8.02,29.26,20.14,0.27,0.0,20.89,1402631.86,0.0,239990.82,Low Risk Country
Solomon Isl.,16.49,32.22,0.0,,,,,,,,,,,,,Low Risk Country
Barbados,16.3,0.0,0.57,109103.0,13.18311,-59.57415,57.48,28.17,24.47,3.14,0.0,20.73,17783.79,0.0,621.89,Low Risk Country
No Macedonia,15.54,0.0,4.0,,,,,,,,,,,,,Low Risk Country
Brazil,15.46,0.02,2.06,134594036.0,-15.93628,-45.34543,23.12,29.43,17.81,1.85,0.21,20.28,20808237.97,26918.81,2772637.14,Low Risk Country
Turkmenistan,14.39,0.0,1.38,2015858.0,39.05921,59.86378,5.65,29.79,18.69,0.09,0.02,19.98,290081.97,0.0,27818.84,Low Risk Country
Uruguay,14.07,0.0,2.34,2694273.0,-33.57798,-56.20697,30.66,19.57,8.55,2.02,0.68,16.22,379084.21,0.0,63045.99,Low Risk Country
Chile,13.52,0.0,1.83,13178789.0,-34.09079,-71.73219,25.05,15.59,9.36,1.8,0.7,17.26,1781772.27,0.0,241171.84,Low Risk Country
Montenegro,13.42,0.0,1.12,496702.0,42.54635,19.17884,23.77,26.1,15.68,4.39,0.95,16.8,66657.41,0.0,5563.06,Low Risk Country
United States,13.08,0.0,2.36,267757731.0,38.43291,-90.31867,26.66,24.74,13.22,1.9,0.53,18.01,35022711.21,0.0,6319082.45,Low Risk Country
New Guinea,13.07,28.53,9.28,,,,,,,,,,,,,Medium Risk Country
North Korea,12.98,0.0,0.55,,,,,,,,,,,,,Low Risk Country
Uzbekistan,12.57,0.0,0.73,8279496.0,40.54811,67.15865,13.33,27.32,15.69,0.37,0.19,18.99,1040732.65,0.0,60440.32,Low Risk Country
Georgia,12.52,0.0,2.09,2386094.0,42.09693,43.21342,43.52,24.05,15.23,4.05,1.23,14.64,298738.97,0.0,49869.36,Low Risk Country
Kuwait,12.44,0.0,1.24,1698635.0,29.22847,48.04711,5.35,38.02,27.53,0.26,0.05,21.73,211310.19,0.0,21063.07,Low Risk Country
Colombia,12.32,0.05,1.84,38170592.0,5.68069,-74.75902,74.73,30.8,23.12,5.92,0.01,19.91,4702616.93,19085.3,702338.89,Low Risk Country
Greece,12.11,0.0,1.61,8833274.0,38.90449,23.20707,20.2,25.0,17.6,1.44,0.54,18.56,1069709.48,0.0,142215.71,Low Risk Country
Singapore,12.04,0.0,0.71,6047820.0,1.33757,103.85838,84.53,30.1,25.73,7.57,0.16,15.21,728157.53,0.0,42939.52,Low Risk Country
Romania,11.95,0.0,2.6,24913257.0,45.80384,25.13142,49.96,20.07,9.5,1.42,0.34,14.43,2977134.21,0.0,647744.68,Low Risk Country
Bulgaria,11.77,0.0,2.17,5333123.0,42.80929,25.17351,27.77,17.92,10.8,1.71,0.42,16.16,627708.58,0.0,115728.77,Low Risk Country
Croatia,11.17,0.0,3.49,3114171.0,45.14743,16.46729,51.96,23.15,12.08,2.3,1.19,14.33,347852.9,0.0,108684.57,Low Risk Country
Armenia,10.63,0.0,1.36,2516274.0,40.30572,44.63803,18.37,22.81,12.74,0.65,0.13,18.89,267479.93,0.0,34221.33,Low Risk Country
Bosnia/Herzeg.,10.63,0.0,2.26,,,,,,,,,,,,,Low Risk Country
China,10.39,0.0,1.05,673973115.0,32.65788,110.04284,37.84,22.29,14.78,2.7,1.33,14.35,70025806.65,0.0,7076717.71,Low Risk Country
South Korea,9.92,0.0,0.6,,,,,,,,,,,,,Low Risk Country
Bangladesh,9.14,0.03,0.68,26730551.0,23.83343,90.13452,63.46,31.83,24.36,6.45,0.59,15.87,2443172.36,8019.17,181767.75,Low Risk Country
Kazakhstan,9.09,0.0,1.57,10074283.0,48.498,69.3851,17.12,18.45,7.01,0.45,0.07,15.64,915752.32,0.0,158166.24,Low Risk Country
Cyprus,9.09,0.0,1.96,886319.0,34.97266,33.21976,11.48,27.94,16.89,0.24,0.0,20.68,80566.4,0.0,17371.85,Low Risk Country
Tajikistan,8.73,0.0,0.91,1907246.0,38.73689,69.52499,34.44,11.01,4.61,3.85,0.21,17.25,166502.58,0.0,17355.94,Low Risk Country
Albania,8.43,0.0,1.38,1670961.0,41.10195,20.01711,26.46,27.56,15.87,2.29,0.49,17.33,140862.01,0.0,23059.26,Low Risk Country
Cuba,8.34,0.0,2.28,10865255.0,21.93496,-79.61277,51.68,29.33,21.79,2.06,0.02,20.02,906162.27,0.0,247727.81,Low Risk Country
Slovakia,8.06,0.0,3.59,2969797.0,48.71345,19.18659,44.04,18.96,7.7,1.58,0.63,13.9,239365.64,0.0,106615.71,Low Risk Country
Kyrgyzstan,8.04,0.0,1.41,2105772.0,41.15839,72.8737,40.92,23.09,13.5,3.66,1.1,17.59,169304.07,0.0,29691.39,Low Risk Country
Austria,7.82,0.0,2.71,8171237.0,47.61717,14.36834,51.29,16.41,9.01,4.04,2.87,13.19,638990.73,0.0,221440.52,Low Risk Country
Germany,7.81,0.0,2.02,88876287.0,50.634,10.23518,44.2,17.12,9.33,1.72,0.99,13.32,6941238.01,0.0,1795301.0,Low Risk Country
Belgium,7.64,0.0,2.14,15411242.0,50.73683,4.52012,43.31,19.74,10.84,2.12,1.36,12.91,1177418.89,0.0,329800.58,Low Risk Country
Japan,7.61,0.0,0.42,110070300.0,35.95657,136.9368,56.02,19.11,12.05,6.3,3.18,13.3,8376349.83,0.0,462295.26,Low Risk Country
Portugal,7.45,0.0,1.88,8667676.0,39.56948,-9.84642,28.42,19.68,18.33,1.85,0.13,17.73,645741.86,0.0,162952.31,Low Risk Country
Malta,6.68,0.0,1.5,401235.0,35.91646,14.43106,11.93,27.78,22.22,0.58,0.07,19.49,26802.5,0.0,6018.52,Low Risk Country
Czech Republic,6.53,0.0,2.77,8621643.0,49.7507,15.73241,46.34,17.18,9.67,2.33,1.45,12.25,562993.29,0.0,238819.51,Low Risk Country
Latvia,6.43,0.0,3.11,1695243.0,56.9085,24.57511,39.19,15.88,8.48,2.08,0.97,11.38,109004.12,0.0,52722.06,Low Risk Country
Luxembourg,6.35,0.0,1.92,372772.0,49.69513,6.11127,46.13,19.42,9.64,1.71,1.03,13.64,23671.02,0.0,7157.22,Low Risk Country
Ireland,6.12,0.0,3.15,3961244.0,53.2094,-7.37304,37.33,16.38,8.99,2.44,1.38,11.06,242428.13,0.0,124779.19,Low Risk Country
Denmark,5.79,0.0,3.04,5056318.0,55.86625,10.63437,41.85,15.79,12.8,1.81,0.66,12.22,292760.81,0.0,153712.07,Low Risk Country
Spain,5.51,0.0,1.54,52039860.0,40.56075,-3.23094,20.13,27.09,14.3,0.81,0.19,20.06,2867396.29,0.0,801413.84,Low Risk Country
Moldova,5.43,0.0,2.1,1847686.0,47.12517,28.62968,28.59,20.7,11.05,1.0,0.44,14.04,100329.35,0.0,38801.41,Low Risk Country
Netherlands,5.19,0.0,2.94,16408103.0,52.05105,5.4689,42.82,19.2,10.43,1.96,1.32,12.48,851580.55,0.0,482398.23,Low Risk Country
Italy,5.16,0.0,2.05,53824248.0,43.42378,11.60015,31.37,25.06,13.46,4.28,0.73,17.07,2777331.2,0.0,1103397.08,Low Risk Country
Australia,5.16,0.0,4.76,40255797.0,-32.26328,144.07703,23.54,20.64,9.84,1.61,0.4,16.07,2077199.13,0.0,1916175.94,Low Risk Country
Sweden,5.07,0.0,2.9,9500790.0,58.97758,15.35415,40.96,15.37,8.19,1.71,0.7,11.07,481690.05,0.0,275522.91,Low Risk Country
Canada,4.99,0.0,2.27,32507672.0,47.60813,-86.51517,40.72,10.67,8.21,2.16,0.95,15.41,1622132.83,0.0,737924.15,Low Risk Country
France,4.86,0.0,2.18,54691966.0,46.99095,2.47562,43.16,22.79,12.49,2.22,1.59,14.92,2658029.55,0.0,1192284.86,Low Risk Country
Lithuania,4.85,0.0,3.09,2835365.0,55.18796,23.82584,36.26,16.63,8.62,1.41,0.68,11.51,137515.2,0.0,87612.78,Low Risk Country
Estonia,4.73,0.0,2.51,997940.0,58.86021,25.5141,41.16,15.13,7.35,1.23,0.39,11.02,47202.56,0.0,25048.29,Low Risk Country
Russia,4.7,0.0,2.35,,,,,,,,,,,,,Low Risk Country
Poland,4.69,0.0,2.72,29146631.0,51.458,19.48433,39.01,17.52,9.67,1.83,0.65,12.51,1366976.99,0.0,792788.36,Low Risk Country
Switzerland,4.61,0.0,2.39,7375148.0,47.06528,8.11235,57.8,18.51,9.26,3.9,2.68,14.38,339994.32,0.0,176266.04,Low Risk Country
Norway,4.28,0.0,3.96,3337963.0,62.08111,10.36443,43.53,9.16,2.16,1.67,0.96,9.92,142864.82,0.0,132183.33,Low Risk Country
New Zealand,4.19,0.0,6.63,5638908.0,-40.07134,173.40483,46.63,14.24,12.76,5.03,1.95,14.11,236270.25,0.0,373859.6,Low Risk Country
Iceland,4.0,0.0,2.01,278685.0,64.60836,-20.27493,58.28,1.0,-1.57,6.4,3.66,9.05,11147.4,0.0,5601.57,Low Risk Country
Hungary,3.88,0.0,2.81,10311030.0,47.3035,19.60546,30.5,21.58,11.63,1.3,0.53,14.9,400067.96,0.0,289739.94,Low Risk Country
United Kingdom,2.86,0.0,2.62,70185008.0,52.87165,-1.87258,37.07,17.44,9.94,1.52,0.87,12.15,2007291.23,0.0,1838847.21,Low Risk Country
Ukraine,2.72,0.0,2.7,32847337.0,47.89951,30.79562,,,,,,,893447.57,0.0,886878.1,Low Risk Country
Belarus,2.7,0.0,1.81,7097388.0,53.57426,27.81115,36.52,16.3,8.52,1.72,0.89,11.63,191629.48,0.0,128462.72,Low Risk Country
Slovenia,2.34,0.0,3.86,1197883.0,46.22262,14.9856,41.59,20.62,12.39,3.54,2.52,14.36,28030.46,0.0,46238.28,Low Risk Country
Finland,2.05,0.0,2.23,5856320.0,62.24682,24.91347,46.62,13.29,7.04,2.28,0.69,9.82,120054.56,0.0,130595.94,Low Risk Country
